Area,Perimeter,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,Eccentricity,Class
1407.0,676.38181245327,12260.5,0.11475877819012276,42.32550105364819,239.7442169189453,349.0145568847656,(6.478173262519003e-17+1.0579659812166837j),1
650.5,423.8061307668686,3703.5,0.1756446604563251,28.77919949981624,191.7798309326172,296.8812561035156,(7.235792523183786e-17+1.1816945960617586j),1
1168.0,819.1513645648956,19869.0,0.05878504202526549,38.563503319209346,432.6538391113281,485.3810119628906,(3.113774240112336e-17+0.5085179240708859j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
46.5,33.21320295333862,51.0,0.9117647058823529,7.694520051971082,4.5501837730407715,13.65860366821289,(1.73306141608684e-16+2.8303040799901895j),1
20.5,19.899494767189026,21.5,0.9534883720930233,5.108953969950291,3.88189697265625,8.373316764831543,(1.170278214544988e-16+1.9112093631564322j),1
269.5,139.4385985136032,442.0,0.6097285067873304,18.523985999404296,13.836499214172363,53.84763717651367,(2.302971327645334e-16+3.761037597532207j),1
214.5,150.89444255828857,375.5,0.5712383488681758,16.526036498377113,8.36426830291748,60.856956481933594,(4.4128782674114605e-16+7.206777122161064j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
14.5,32.72792184352875,26.5,0.5471698113207547,4.296739856991561,2.6250219345092773,14.004267692565918,(3.2087915590887697e-16+5.240354298599164j),1
51.0,56.76955199241638,79.0,0.6455696202531646,8.058239062071396,3.4392316341400146,28.33989143371582,(5.008363146065166e-16+8.17927773061128j),1
111.0,76.91168689727783,141.0,0.7872340425531915,11.888212206450685,4.648969650268555,35.89080810546875,(4.687411897645416e-16+7.655124564746299j),1
35.0,28.14213538169861,38.5,0.9090909090909091,6.6755811781245455,4.291044235229492,12.343179702758789,(1.6514851495522682e-16+2.6970799265585743j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
235.5,145.5807341337204,328.5,0.7168949771689498,17.31611713939158,6.268231391906738,64.38182830810547,(6.259375143484751e-16+10.222335366969107j),1
409.5,183.58073437213898,602.0,0.6802325581395349,22.834000822655874,8.325069427490234,98.52835083007812,(7.221017114283694e-16+11.792815886688713j),1
318.0,189.8233745098114,627.5,0.5067729083665339,20.12188299403865,25.719970703125,85.43605041503906,(1.9396462331114473e-16+3.1676826893466825j),1
220.5,186.20815002918243,705.5,0.31254429482636426,16.755575776860173,13.731895446777344,46.50996017456055,(1.9814868416099687e-16+3.236013588553952j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
146.5,82.87005722522736,177.5,0.8253521126760563,13.657583728599336,6.076279640197754,36.13197326660156,(3.5892620664220364e-16+5.861709790808289j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
155.5,105.55634891986847,197.0,0.7893401015228426,14.070847494245605,4.881871223449707,48.941287994384766,(6.107992592141215e-16+9.97510889898024j),1
8.5,11.071067690849304,8.5,1.0,3.2897623212397704,3.247462749481201,4.148963451385498,(4.868898002555023e-17+0.7951513866602092j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
51.0,47.79898953437805,62.5,0.816,8.058239062071396,3.3913724422454834,22.218677520751953,(3.964648250278298e-16+6.47476195265221j),1
48.5,58.18376553058624,71.5,0.6783216783216783,7.858251581595959,3.0137746334075928,28.479618072509766,(5.753854024198446e-16+9.396756727253122j),1
87.5,68.6690468788147,112.5,0.7777777777777778,10.55502061411188,4.058827877044678,41.29054641723633,(6.199011079346444e-16+10.123753368991675j),1
146.0,117.4558436870575,216.0,0.6759259259259259,13.63425735166143,7.426746845245361,55.86758804321289,(4.565312324367242e-16+7.455720829133413j),1
0.5,3.414213538169861,0.5,1.0,0.7978845608028654,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
280.5,75.69848465919495,306.5,0.9151712887438825,18.898245746582223,18.25835418701172,26.67079734802246,(6.519952152089109e-17+1.064788991671485j),1
32.0,33.79898941516876,38.5,0.8311688311688312,6.383076486422923,3.0083439350128174,16.878684997558594,(3.380507412805734e-16+5.520787569378166j),1
363.0,209.9655100107193,779.0,0.46598202824133506,21.498510523728477,32.541656494140625,100.71416473388672,(1.7934485871051673e-16+2.928923814366454j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
3.0,10.828427076339722,3.5,0.8571428571428571,1.9544100476116797,inf,,,1
7.0,10.828427076339722,7.5,0.9333333333333333,2.985410660720923,2.710608959197998,4.442915439605713,(7.952183316640588e-17+1.2986900912454444j),1
1.0,4.828427076339722,1.0,1.0,1.1283791670955126,0.0,0.0,0j,1
84.5,78.32590055465698,119.5,0.7071129707112971,10.37249929043725,4.174995422363281,37.59992980957031,(5.480472145155392e-16+8.950290237105278j),1
160.5,126.12489032745361,234.5,0.6844349680170576,14.295277084757526,4.580792427062988,56.61822509765625,(7.543456658438366e-16+12.319399623941228j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
1563.0,686.4995609521866,12896.5,0.1211956732446788,44.610238829455504,259.7272033691406,380.36834716796875,(6.55139136584146e-17+1.069923404920144j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
981.0,291.70562422275543,1930.5,0.5081585081585082,35.34187308823903,42.001312255859375,118.98387145996094,(1.6229574087677807e-16+2.6504905902628364j),1
760.5,353.1198387145996,2640.0,0.28806818181818183,31.11749787131175,194.01022338867188,245.63426208496094,(4.754808651055143e-17+0.7765191815902553j),1
103.5,73.49747359752655,123.0,0.8414634146341463,11.479559785988718,4.580687046051025,32.75676345825195,(4.3357359212700754e-16+7.080794110250864j),1
7.5,13.071067571640015,8.0,0.9375,3.0901936161855166,2.3480734825134277,6.0236921310424805,(1.4465815630773365e-16+2.3624469750535466j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
1807.5,678.7422040700912,12546.0,0.1440698230511717,47.97270554293146,281.5480041503906,400.32281494140625,(6.189301359429144e-17+1.0107896192989483j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
2970.0,658.5828223228455,13716.5,0.2165275398242992,61.49407652663331,361.915771484375,423.1225891113281,(3.7086742263017066e-17+0.6056724647275982j),1
920.5,301.5807338953018,2187.0,0.4208962048468221,34.23473383756207,62.557838439941406,146.23768615722656,(1.2938089626159683e-16+2.1129503845790776j),1
456.5,216.46803629398346,987.5,0.4622784810126582,24.108792009795966,21.40142059326172,86.96178436279297,(2.411569885152695e-16+3.938392501138653j),1
259.0,131.39696848392487,362.0,0.7154696132596685,18.159544104586082,6.843086242675781,66.99467468261719,(5.963368571188523e-16+9.738919948740245j),1
473.5,208.89444184303284,756.0,0.6263227513227513,24.553592902711806,9.187719345092773,98.75668334960938,(6.553178155116685e-16+10.702152097534183j),1
214.0,167.76450037956238,299.5,0.7145242070116862,16.50676414605009,4.264779567718506,79.32476043701172,(1.1372722952532121e-15+18.573066063538082j),1
810.5,407.8305140733719,3671.0,0.2207845273767366,32.124144362268225,152.94691467285156,242.02963256835938,(7.509698813338907e-17+1.2264268879104492j),1
3.5,9.41421353816986,3.5,1.0,2.111004122822376,0.0,0.0,0j,1
3.5,11.41421353816986,4.0,0.875,2.111004122822376,1.059006690979004,13.59773063659668,(7.838400951395617e-16+12.801080208355613j),1
204.5,143.43859839439392,330.0,0.6196969696969697,16.13621662281282,5.388310432434082,70.24602508544922,(7.959184394587671e-16+12.998334540422864j),1
443.5,185.72286891937256,647.0,0.6854714064914992,23.7630330153801,8.870863914489746,89.06424713134766,(6.117210385635003e-16+9.990162698165777j),1
401.5,186.5512968301773,577.0,0.695840554592721,22.60985796530283,6.879469394683838,110.72185516357422,(9.83601876282058e-16+16.06343766981435j),1
564.5,307.86500442028046,2274.0,0.24824098504837291,26.809396170055738,429.9069519042969,1135.6524658203125,(1.4971497036278198e-16+2.4450310157511437j),1
59.0,61.31370830535889,78.0,0.7564102564102564,8.667244841319219,3.649113416671753,26.91841697692871,(4.475230030496153e-16+7.308605278864049j),1
65.0,81.25483298301697,107.0,0.6074766355140186,9.09728368293446,5.047099590301514,32.37553787231445,(3.8798379336556945e-16+6.336256194613808j),1
188.5,116.2670259475708,256.5,0.7348927875243665,15.492115871712882,6.73302698135376,51.161373138427734,(4.612313873120455e-16+7.532480183399373j),1
185.0,267.6812393665314,962.0,0.19230769230769232,15.347615963921077,38.78415298461914,111.36865997314453,(1.6482202547779978e-16+2.6917479487564133j),1
771.0,546.8771973848343,5460.5,0.14119586118487318,31.331576548121713,151.30368041992188,321.73785400390625,(1.1491040114189522e-16+1.8766292652199852j),1
346.5,330.8599524497986,1604.5,0.2159551262075413,21.004225818885445,140.06436157226562,231.85235595703125,(8.077351833391535e-17+1.319131661310886j),1
476.0,350.215291261673,1854.0,0.25674217907227614,24.61832697999475,138.10536193847656,272.6211242675781,(1.0421572620641463e-16+1.7019719690440327j),1
1258.0,607.3036043643951,8011.5,0.15702427760094864,40.021685962448345,261.6949157714844,442.2204895019531,(8.340943372600235e-17+1.3621794264938305j),1
980.0,423.7888845205307,3870.0,0.2532299741602067,35.32385530828224,67.63285827636719,136.90704345703125,(1.0776999155608561e-16+1.760017527194278j),1
356.5,248.95331740379333,925.0,0.3854054054054054,21.305161292468206,35.54825210571289,139.9337158203125,(2.331303764909829e-16+3.8073079789747926j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
75.0,44.62741661071777,82.0,0.9146341463414634,9.772050238058398,5.18467903137207,20.325483322143555,(2.321079760641805e-16+3.790610912889874j),1
9.0,11.656854152679443,9.0,1.0,3.385137501286538,3.2391350269317627,4.553584098815918,(6.050178629765448e-17+0.9880691533228712j),1
42.5,29.899494767189026,48.5,0.8762886597938144,7.356132180109627,5.426545143127441,12.703043937683105,(1.2960228154467915e-16+2.11656588062637j),1
65.5,62.72792184352875,88.5,0.7401129943502824,9.13220620552083,4.445903778076172,29.00843048095703,(3.948057896739047e-16+6.447667849191847j),1
15.5,17.071067571640015,16.5,0.9393939393939394,4.442433223290478,3.5280165672302246,7.094488620758057,(1.0682751567019757e-16+1.7446257279172255j),1
299.0,179.13708412647247,672.0,0.44494047619047616,19.511499785403828,127.42536926269531,190.50921630859375,(6.805388568853459e-17+1.1114042960944552j),1
38.5,29.55634880065918,42.5,0.9058823529411765,7.001408606295148,4.871468544006348,11.567864418029785,(1.3188141841270682e-16+2.153787010336822j),1
161.0,106.85281229019165,192.5,0.8363636363636363,14.317526556719258,4.312632083892822,52.355674743652344,(7.408389662375986e-16+12.098818479800046j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
7.0,9.656854152679443,7.0,1.0,2.985410660720923,3.1622776985168457,3.1622776985168457,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
4.0,9.656854152679443,4.5,0.8888888888888888,2.256758334191025,1.9121190309524536,5.5687255859375,(1.6748671550166706e-16+2.735265639338262j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
13.5,21.071067690849304,16.5,0.8181818181818182,4.145929793656026,2.816679000854492,9.077594757080078,(1.8759937844101632e-16+3.0637303518309165j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
321.0,208.911687374115,618.5,0.5189975747776879,20.216574731145414,12.126675605773926,86.03005981445312,(4.300622393046022e-16+7.023449366854644j),1
295.0,218.22539567947388,715.5,0.41229909154437455,19.38054864282415,38.87157440185547,123.68912506103516,(1.8496917863560452e-16+3.0207759292620087j),1
187.0,161.94112479686737,400.5,0.46691635455680397,15.430353037616328,14.013038635253906,77.25579833984375,(3.3198250781049493e-16+5.421685796127244j),1
429.5,254.46803629398346,1113.0,0.3858939802336029,23.384960647043055,283.2396545410156,731.8841552734375,(1.4589401679389598e-16+2.38263010846022j),1
503.5,284.63455748558044,1474.0,0.3415875169606513,25.31948085514698,145.7744903564453,192.65509033203125,(5.290906207275291e-17+0.8640705566631989j),1
267.0,193.27921760082245,528.5,0.5052034058656575,18.437867513470433,17.996994018554688,84.10408020019531,(2.795246079169025e-16+4.564983276999024j),1
353.0,218.10764598846436,793.0,0.4451450189155107,21.200319792199185,81.54833221435547,194.44068908691406,(1.325390781917298e-16+2.164527409601016j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
307.5,201.92387986183167,675.0,0.45555555555555555,19.786893642157743,24.60860252380371,95.43746185302734,(2.2944203799249668e-16+3.7470728401404085j),1
297.0,209.137082695961,777.0,0.38223938223938225,19.44613444328572,192.18157958984375,229.5928192138672,(4.002305671886854e-17+0.6536261189223562j),1
39.5,54.72792184352875,56.5,0.6991150442477876,7.091753098990329,3.1216859817504883,25.154394149780273,(4.895929830942573e-16+7.995660192557249j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
159.5,91.63960933685303,205.5,0.7761557177615572,14.250673927406327,5.448451519012451,47.316532135009766,(5.282289447329583e-16+8.62663332971975j),1
403.5,184.00714075565338,697.0,0.578909612625538,22.6661014799775,14.841571807861328,71.79537963867188,(2.898103705712017e-16+4.732962528836542j),1
72.0,59.11269772052765,92.5,0.7783783783783784,9.574614729634384,4.2952399253845215,25.576566696166992,(3.5943761419791484e-16+5.870061710007642j),1
15.0,21.313708186149597,17.0,0.8823529411764706,4.370193722368317,2.580091953277588,9.914573669433594,(2.271918280441903e-16+3.7103241228796757j),1
516.5,268.3502868413925,1137.5,0.45406593406593404,25.644263000829476,16.075714111328125,103.812255859375,(3.906507309028531e-16+6.379810589875209j),1
1647.5,564.0559120178223,9401.5,0.17523799393713768,45.80024181105576,158.92254638671875,257.6803894042969,(7.815239686402254e-17+1.2763254992122672j),1
48.5,67.49747347831726,83.5,0.5808383233532934,7.858251581595959,3.4173920154571533,30.756502151489258,(5.476782297204331e-16+8.94426425809871j),1
1095.0,570.641695857048,9148.0,0.11969829470922606,37.338951531678056,187.37782287597656,274.1197204589844,(6.538254532005083e-17+1.0677779971428938j),1
259.5,255.66399455070496,1232.5,0.2105476673427992,18.17706417050825,111.2608871459961,160.77586364746094,(6.387345607974918e-17+1.0431326995541959j),1
31.0,36.485281229019165,37.5,0.8266666666666667,6.282549314314218,3.3677964210510254,15.353431701660156,(2.7235335007916517e-16+4.447867748787457j),1
23.0,39.65685415267944,29.0,0.7931034482758621,5.4115163798060095,2.4696080684661865,18.381942749023438,(4.51636417098883e-16+7.375782428261436j),1
72.0,103.79898953437805,125.5,0.5737051792828686,9.574614729634384,3.5639193058013916,43.09959030151367,(7.379658255745343e-16+12.051896531936144j),1
41.5,68.24264061450958,51.5,0.8058252427184466,7.269074295019226,2.733043670654297,33.14216232299805,(7.40002868367856e-16+12.085163965366583j),1
41.5,54.24264061450958,45.5,0.9120879120879121,7.269074295019226,3.9460151195526123,26.295143127441406,(4.034146011617237e-16+6.588260410145956j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
758.0,278.71067678928375,1424.5,0.5321165321165321,31.066309322306914,18.493600845336914,112.19388580322266,(3.663927191723693e-16+5.9836471940720575j),1
872.0,377.2792184352875,3051.0,0.28580793182563097,33.32063749403756,277.81817626953125,283.96295166015625,(1.2949612688540676e-17+0.2114832243477336j),1
822.0,266.59292685985565,1427.0,0.5760336370007008,32.35124272377035,14.882368087768555,116.27544403076172,(4.744714063910567e-16+7.748706104019577j),1
620.0,240.30865561962128,996.5,0.6221776216758655,28.096414677602564,14.683207511901855,100.14453125,(4.131123073172392e-16+6.7466359705486365j),1
582.5,379.52185904979706,2920.5,0.199452148604691,27.233472690941056,410.0809020996094,563.64501953125,(5.77397038029187e-17+0.9429609229880701j),1
649.0,399.4213535785675,3252.5,0.19953881629515757,28.745999104799274,407.94830322265625,537.7627563476562,(5.259161203100464e-17+0.8588862040487261j),1
98.5,91.8406195640564,173.5,0.5677233429394812,11.198843474056307,4.89378547668457,42.236602783203125,(5.24916200979608e-16+8.572532118567985j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
374.5,168.26702570915222,547.5,0.6840182648401827,21.836396440423,6.80674934387207,105.08255004882812,(9.433191925943658e-16+15.405571520721589j),1
282.5,158.95331740379333,457.0,0.6181619256017505,18.965499502720288,6.679811000823975,77.03678894042969,(7.035193720043451e-16+11.489343253812654j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
51.0,28.14213538169861,55.0,0.9272727272727272,8.058239062071396,7.244838714599609,10.106039047241211,(5.955071674545397e-17+0.9725370088243485j),1
31.5,21.899494647979736,32.0,0.984375,6.333012368467128,5.7736496925354,8.317870140075684,(6.350189906053071e-17+1.037064712939979j),1
232.5,120.61017096042633,303.0,0.7673267326732673,17.205469890442554,6.054198741912842,72.43821716308594,(7.300789044800246e-16+11.92309333578194j),1
471.5,173.3797229528427,564.0,0.8359929078014184,24.50168250024127,8.158438682556152,96.26670837402344,(7.19920741724128e-16+11.757197948426679j),1
32.5,56.66904640197754,49.0,0.6632653061224489,6.432750982580687,3.0061087608337402,25.61117172241211,(5.1807568195589e-16+8.46081796509156j),1
210.0,131.68123984336853,289.5,0.7253886010362695,16.351767622932517,5.575774192810059,56.94417953491211,(6.223476364601482e-16+10.163708211926098j),1
9.0,16.485281229019165,11.0,0.8181818181818182,3.385137501286538,2.085397481918335,8.061872482299805,(2.286594593163412e-16+3.7342923604674065j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,4.828427076339722,0.5,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.5,3.414213538169861,0.5,1.0,0.7978845608028654,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
12.5,15.071067571640015,13.0,0.9615384615384616,3.989422804014327,3.1007115840911865,6.487229824066162,(1.1252755420131977e-16+1.8377144214914185j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
770.5,351.5462441444397,2679.5,0.2875536480686695,31.32141550470609,41.739261627197266,107.73831176757812,(1.4571120712409748e-16+2.3796445999866624j),1
229.5,154.06601476669312,440.5,0.5209988649262202,17.094106455639025,8.603460311889648,65.77346801757812,(4.640993296314649e-16+7.579317235868969j),1
213.5,179.86500430107117,566.0,0.37720848056537104,16.487469266111074,10.254739761352539,71.46814727783203,(4.223294245290775e-16+6.897162917881625j),1
193.0,133.82337522506714,274.5,0.7030965391621129,15.67594437773643,5.168521404266357,58.534175872802734,(6.907555254820641e-16+11.280893821189833j),1
143.0,108.42640614509583,217.5,0.6574712643678161,13.493452297211721,5.645638465881348,45.63549041748047,(4.911582906777482e-16+8.02122360536461j),1
219.0,133.82337546348572,284.0,0.7711267605633803,16.698486766680407,5.4198503494262695,68.0493392944336,(7.663649249049663e-16+12.5156890205166j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
50.5,41.21320307254791,59.0,0.8559322033898306,8.018640596081465,4.146230220794678,18.633769989013672,(2.682882333593261e-16+4.381479354637089j),1
178.0,176.4507908821106,589.0,0.30220713073005095,15.054455784347004,39.84992218017578,82.98477172851562,(1.118479545416113e-16+1.8266157167843693j),1
703.0,168.16652011871338,776.5,0.9053444945267225,29.918011296689148,14.19240665435791,90.75397491455078,(3.867354243417484e-16+6.315868781284672j),1
527.0,181.13708436489105,780.0,0.6756410256410257,25.903614421069328,12.693341255187988,144.7686309814453,(6.956704070754282e-16+11.361159928883675j),1
19.5,17.071067690849304,19.5,1.0,4.982787485166879,5.0656208992004395,6.457367897033691,(4.840730308695831e-17+0.7905512531557892j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
1.5,5.414213538169861,1.5,1.0,1.381976597885342,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
4.0,8.828427076339722,4.5,0.8888888888888888,2.256758334191025,2.940654993057251,3.3614656925201416,(3.3909667081752435e-17+0.5537868894992689j),1
61.5,46.38477599620819,78.5,0.7834394904458599,8.848967849484623,5.412722110748291,19.977087020874023,(2.1754074872367073e-16+3.5527100364795965j),1
60.0,44.28427052497864,69.0,0.8695652173913043,8.740387444736633,4.706085681915283,21.312440872192383,(2.704578160313652e-16+4.416911328550705j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
28.0,26.142135500907898,30.0,0.9333333333333333,5.970821321441846,3.881082773208618,12.48542594909668,(1.8722542958813752e-16+3.0576233036087j),1
51.5,51.35533809661865,73.0,0.7054794520547946,8.097643889049511,4.576720237731934,23.8621768951416,(3.1332700589589055e-16+5.1170183291058455j),1
207.5,104.81118190288544,275.0,0.7545454545454545,16.25414425715935,6.687175273895264,51.63957595825195,(4.68865727373494e-16+7.657158418246577j),1
532.5,203.37972331047058,930.5,0.5722729715206878,26.038434238092623,13.9915771484375,77.61688232421875,(3.34115723279673e-16+5.45652384854633j),1
24.5,19.899494767189026,26.5,0.9245283018867925,5.585191925620057,4.705761432647705,7.692575931549072,(7.918388399396758e-17+1.2931709624211403j),1
10.5,19.071067571640015,13.5,0.7777777777777778,3.656366395715726,2.5377085208892822,10.951600074768066,(2.5705876593233657e-16+4.198088234278012j),1
70.0,34.97056245803833,72.5,0.9655172413793104,9.440697438826296,6.732820510864258,14.939663887023926,(1.2129034777409983e-16+1.9808217007311315j),1
647.5,261.74725437164307,1100.5,0.5883689232167196,28.712760320387485,13.915304183959961,113.26838684082031,(4.946460408807411e-16+8.078182888733844j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
102.5,65.35533857345581,125.0,0.82,11.423968370726268,5.438751220703125,31.892152786254883,(3.5379906273472997e-16+5.7779771764570595j),1
8.0,18.485281229019165,12.0,0.6666666666666666,3.1915382432114616,2.277864456176758,7.897518157958984,(2.0327460667473125e-16+3.319726256031681j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
13.0,19.656854152679443,13.5,0.9629629629629629,4.068428945128219,3.6917049884796143,11.163393020629883,(1.7474348530416183e-16+2.8537776839138442j),1
157.5,91.9827550649643,219.5,0.7175398633257403,14.161046158239445,8.18188762664795,36.926143646240234,(2.6948203498414594e-16+4.400975614712255j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
275.5,71.35533821582794,302.0,0.9122516556291391,18.72905482330962,14.041223526000977,26.57855987548828,(9.841183804622645e-17+1.6071872823208226j),1
46.0,55.65685415267944,61.0,0.7540983606557377,7.653039857325812,3.6128337383270264,25.30947494506836,(4.2456639112084673e-16+6.933695354716909j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
15.5,22.727921843528748,19.0,0.8157894736842105,4.442433223290478,2.543048620223999,9.731456756591797,(2.2617497779901144e-16+3.693717698139305j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
53.5,31.55634868144989,59.5,0.8991596638655462,8.253382073025046,6.973479747772217,12.326058387756348,(8.924549410600482e-17+1.4574895254393514j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
36.0,49.31370830535889,51.5,0.6990291262135923,6.770275002573076,3.876669406890869,21.784122467041016,(3.3858992166097593e-16+5.529593053225067j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
441.5,187.43859887123108,823.0,0.5364520048602673,23.70939178892142,13.561454772949219,71.32958984375,(3.1619113441587074e-16+5.163793097503955j),1
328.0,169.4558436870575,440.5,0.7446083995459705,20.435815879801165,7.4482102394104,77.2247314453125,(6.319109920071684e-16+10.319889660384193j),1
232.0,159.79898953437805,298.0,0.7785234899328859,17.186959427966244,5.715625286102295,72.41273498535156,(7.733480042634829e-16+12.629731360942891j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
71.0,39.79898953437805,77.0,0.922077922077922,9.507891862878783,5.786551475524902,16.315410614013672,(1.614236294563424e-16+2.6362479299130466j),1
432.5,214.20815002918243,1018.0,0.424852652259332,23.466488938440662,29.458698272705078,90.68095397949219,(1.7826461787611578e-16+2.911282142740757j),1
748.0,421.5046144723892,3854.0,0.19408406850025947,30.860706075232656,79.11943054199219,204.4833526611328,(1.4592820251484887e-16+2.3831884036515634j),1
76.5,66.18376541137695,111.0,0.6891891891891891,9.869286963719311,4.869316101074219,26.98387336730957,(3.337555333103765e-16+5.450641499945128j),1
31.0,43.455843925476074,48.0,0.6458333333333334,6.282549314314218,3.4727935791015625,19.708084106445312,(3.420557191719724e-16+5.58619382192686j),1
894.5,276.1492757797241,1419.0,0.6303735024665257,33.747781745851135,16.23870277404785,118.35218811035156,(4.420576464165929e-16+7.219349231539586j),1
241.5,103.98275470733643,343.5,0.7030567685589519,17.535317221354788,9.216486930847168,49.91779327392578,(3.2594121201926827e-16+5.323023948557269j),1
967.5,337.7472542524338,2259.0,0.42828685258964144,35.097852634189316,144.61550903320312,251.40476989746094,(8.707399857692951e-17+1.4220263121996288j),1
370.5,140.7523068189621,483.0,0.7670807453416149,21.7194671049816,9.618407249450684,63.60382843017578,(4.0025561587875887e-16+6.536670265376636j),1
106.0,60.42640674114227,127.0,0.8346456692913385,11.617374563210365,6.526288032531738,29.20328140258789,(2.6706762655451377e-16+4.36154533275156j),1
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0j,1
109.0,48.62741661071777,129.0,0.8449612403100775,11.780624362746345,9.851076126098633,17.567567825317383,(9.041284047277645e-17+1.4765537383631817j),1
13.5,18.242640614509583,16.0,0.84375,4.145929793656026,2.981783866882324,8.267775535583496,(1.583564251875865e-16+2.586156682854851j),1
26.0,22.485281229019165,27.5,0.9454545454545454,5.753627391751592,4.332408905029297,9.266722679138184,(1.1577649180577992e-16+1.8907735991534542j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
29.5,23.071067690849304,30.5,0.9672131147540983,6.128667601500942,4.542967319488525,9.750268936157227,(1.1628210803281796e-16+1.8990309387780722j),1
53.0,46.97056221961975,73.5,0.7210884353741497,8.214724333230155,5.125332832336426,20.53814125061035,(2.3760599625950366e-16+3.880400396668398j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
18.5,21.071067690849304,21.0,0.8809523809523809,4.853342309955121,2.995846748352051,9.513636589050293,(1.8455725650238358e-16+3.014048730309499j),1
2.0,6.828427076339722,2.0,1.0,1.5957691216057308,0.0,0.0,0j,1
51.0,27.313708186149597,51.0,1.0,8.058239062071396,7.378718376159668,10.562002182006836,(6.271299499627291e-17+1.0241809318398765j),1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,1
