,Mean,std,Entropy,RMS,Kurtios,HMI1,HMI2,HMI3,HMI4,Area,Perimeter,Circle,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,Class
2578,60.999183654785156,47.38834685584185,6.898044309074817,9.729453714997835,-0.07206905879802683,2.745814328335153,8.762558676720596,11.59274710709038,11.721515284244736,6239.071428571428,850.6383858919144,0.2824551421710239,27183.35714285714,0.5830218295370352,82.24752331505269,144.53350176130022,175.57867322649275,3
2579,55.446903228759766,41.80619241878077,6.691300115789987,9.6071570341114,0.31141083010246895,2.698694409320724,8.999694602321268,12.151030880058194,11.815547147017881,4041.25,912.879284799099,0.11035468254549867,36482.0,0.4214097927543858,64.81176543191023,143.71595668792725,192.33561611175537,3
2580,45.2396354675293,39.42505892479191,6.378199337029892,8.934053410029064,0.5220723297809098,2.634541423506566,8.688574709265618,11.128664552536991,11.340151863442365,2685.0,757.8965296347936,0.08691902549143653,15092.333333333334,0.3068643163727669,57.13076478028148,289.5886484781901,531.6919581095377,3
2581,45.71216583251953,40.09920263095658,6.305079735357606,8.952146679751246,0.8768655110060428,2.648226327554596,8.159741491815664,10.469355166538804,11.511114738803785,2914.1666666666665,809.4136284987131,0.14113717101002907,16347.5,0.3571323691377996,58.78516990473156,152.15829149881998,306.51500701904297,3
2582,46.683834075927734,34.61680196680497,6.3923664216865514,9.387451244893054,1.6954864575814792,2.57187645736884,9.34739599474777,10.487851537958418,11.88949521793363,3938.5,1174.5138422846794,0.11240341606795481,66092.0,0.38879161532361733,65.23078100068575,235.8191213607788,265.78897857666016,3
2583,49.18149948120117,37.8814479985054,6.503408906294175,9.169613197014437,1.3571275869732453,2.605234138745459,9.375977627136228,11.461756542835207,12.42096619674496,3746.1666666666665,1076.3023233413696,0.12686895422482838,47635.666666666664,0.36718508619321283,63.126972807475845,182.3481273651123,246.09620920817056,3
2584,51.21194839477539,40.6385007490512,6.533872964895954,9.035359962103081,0.9381747151081039,2.6415694767989795,8.110719458807605,10.680921477088619,12.038197543242042,3377.125,754.3358698785305,0.16582436919906962,35955.75,0.4599500078940462,57.67919100736839,139.58370733261108,213.24533462524414,3
2585,58.1068115234375,48.540760934464146,6.645508079122941,9.135887444145196,0.037445037033009054,2.7180553745755702,8.39003693878927,11.401106791427578,11.825651922070666,11198.833333333334,1694.0404609839122,0.08578201612749857,58898.333333333336,0.38692052288109974,105.88956352563294,182.7748285929362,227.6943562825521,3
2586,56.03158187866211,48.82244090093825,6.49115807509945,8.885444834859427,-0.37581006885240376,2.7156304518929177,8.115287916645165,11.344420818352358,11.745141482083001,8916.375,1337.8623429238796,0.06314117757245914,36645.0,0.41828991308373537,96.49371263338256,147.95991134643555,205.85114669799805,3
2587,51.5800895690918,49.41148757030523,6.297415430176569,8.511639647621767,-0.6945849852686075,2.716457794902131,8.367913901298163,11.133610356495376,11.772798049360514,9671.0,1214.6915101110935,0.12163095722082894,39020.25,0.42230620613337533,94.10413209063151,145.32062149047852,206.86907768249512,3
2588,42.65842056274414,47.109241267124666,5.935761702516744,7.969483584876698,-0.4879030310923307,2.683068145984998,7.395830700324859,10.40265406563342,10.996617709932723,6388.0,760.0151147842407,0.19959105909706407,18463.6,0.5657377506447594,84.29136947456652,116.71131744384766,223.28973693847655,3
2589,41.1890754699707,39.02457883336708,6.225175086552034,8.641440161664429,1.4338254804499337,2.6003931621186602,7.965700512939491,10.318357530291193,11.849801862108217,4571.25,1163.1082501411438,0.058693134893113785,29909.5,0.35957034259207254,74.72543643496725,118.47934055328369,302.9702682495117,3
2590,35.8602409362793,35.20725307770953,5.965381243026792,8.534782377037429,0.7376594132926604,2.5590006825076888,8.039539019991295,10.322225210958754,12.047293769261495,7544.5,2341.3291985988617,0.017294792844740232,101770.0,0.07413284858013167,98.0099777841748,359.0836181640625,384.58868408203125,3
2591,36.86383056640625,41.39777815822488,5.783673425295741,7.894956944392325,-0.04471450198424476,2.6296676088909527,7.365414114616442,10.143996860361373,11.620800453354843,3402.5,711.1284052848816,0.12867770006125895,14199.8,0.4376327012573267,61.089879610376535,103.1465560913086,182.16091384887696,3
2592,33.856781005859375,42.74127621280405,5.367627298497671,7.298776644269209,-0.06985903455025122,2.6635073905372786,7.158078479696719,9.83038153893511,11.203068290206806,4246.3,885.5008129119873,0.09112858274496545,16233.7,0.4091657401421608,69.26236538127064,251.83557014465333,1353.0097640991212,3
2593,28.730308532714844,41.87451751670821,4.6654807931826285,6.518572170505581,0.36721120145903186,2.6978657473425174,6.835655212214492,10.419371015167725,11.507104365033456,2846.214285714286,557.2982521738325,0.13789732754924275,7054.285714285715,0.5260458146504563,56.735785371369154,55.647379466465544,123.3715068272182,3
2594,42.906131744384766,47.70369193321854,6.234592765471761,8.334454448308403,0.3645321446977956,2.6988260416057126,8.232056423106185,10.584136199100785,11.660457066932182,5312.0,837.1395877838135,0.21606151227785397,23055.9,0.576450314030588,74.51781303829226,103.89557075500488,159.43805999755858,3
2595,47.7891731262207,48.89471659254976,6.459816803197876,8.678746705525061,0.32882967834759835,2.709932292078314,8.859153407131176,10.821953168907383,12.178641776935065,4826.0,682.568944811821,0.2318947876064891,22091.333333333332,0.5385060582891652,73.43224876297616,110.5231704711914,181.09659830729166,3
2596,44.758243560791016,43.23700407220383,6.3404438674211505,8.620788209286042,0.4075019605166621,2.6657307635138734,8.986412506330101,10.789072958322171,13.198965466755746,5795.833333333333,984.1913091739019,0.2691335737327856,40625.666666666664,0.46277790431257965,75.65493271943852,145.51821263631186,196.8338826497396,3
2597,47.729740142822266,44.90121170056743,6.540865886523466,8.921414284911197,0.6318312018161754,2.678671704153997,8.128169475479755,10.649609520348331,11.811273101010665,4183.0,798.3131818294526,0.17058129518428142,27556.0,0.4712496409008907,66.81208392019934,126.10420837402344,181.24602737426758,3
2598,43.998634338378906,38.36993879367007,6.448153896728765,8.92920262312729,1.1947067870067567,2.6173522660585125,8.21945898591594,10.626949786164266,11.227878375586211,9763.5,1954.3443561792374,0.0321227869027698,117043.0,0.08341806002922003,111.49562455550335,410.60064697265625,472.4378662109375,3
2599,47.319618225097656,41.71100154021762,6.637391353176673,9.189349967872115,1.3103455387999103,2.639276296843709,7.873518515301052,10.612232407648834,11.957002296437194,4394.833333333333,962.0884232521057,0.07679760661173086,43626.666666666664,0.30243200790373853,67.53753206905257,167.908327738444,215.09707895914713,3
2600,46.89067459106445,42.57925519227792,6.733644411916242,9.19514012722093,1.028846967491937,2.6285426153251334,7.8074965236254705,10.127126751658857,11.915944991706992,2890.8333333333335,674.0322210987409,0.1494787932647431,25945.583333333332,0.4228318587304191,55.08479225033423,166.1725902557373,234.10160954793295,3
2601,29.20938491821289,41.3405175510053,4.9961263750725795,7.024788426372907,3.235890595864884,2.5819467781835144,6.57197628502919,9.771550938647904,11.055038627123977,4975.0,769.3997522989908,0.1733599615137432,25326.0,0.4280634023493579,76.56113176606095,141.1817423502604,211.63052876790366,3
2602,26.556324005126953,35.37083417949347,4.968942677367727,7.3995405621569414,2.4173315288943975,2.5231539034355563,6.732548568328119,9.417071271078399,10.650814681419769,7488.5,1648.285483121872,0.0346369649989102,82107.0,0.09120416042481153,97.64555458775001,316.744384765625,372.98077392578125,3
2603,27.331321716308594,34.76507600205417,5.087181708540722,7.6666597559801,2.6935762963599803,2.5101863438155876,7.57338045052437,9.275006057091051,10.130318718283897,7716.0,1746.1261039972305,0.03180173930355984,93427.0,0.08258854506727177,99.1176892748036,341.0312805175781,396.5498046875,3
2604,35.18973159790039,41.02354844967623,5.582923313005462,7.997235058769067,2.592023335395659,2.6075109405757595,8.272673378723594,10.009203855101413,10.094642551499446,3506.0,729.781305283308,0.19749476525783224,30724.125,0.5423252190117792,60.299311447234885,125.59771251678467,160.57612800598145,3
2605,34.43167495727539,39.280633439579475,5.528266028733298,7.994114379690609,2.4757115793486077,2.595814926067399,8.105702057293167,10.353967410247202,10.133706234034785,3140.875,722.9927238225937,0.1828993193249639,30776.5,0.5371606870329543,56.11631649005532,114.04824542999268,180.41138648986816,3
2606,33.284061431884766,43.91577185788339,5.11593351928829,7.246829424834456,0.5167313793503108,2.70805252051068,6.71185668700489,10.249479822352695,11.484368487181381,4437.7,877.9292407274246,0.09940520066349309,17927.7,0.3809815864824143,71.92876280395721,112.79823532104493,155.94129943847656,3
2607,41.83070755004883,49.451165895453414,5.622605062304816,7.894217883671127,-0.11105981202707671,2.7427715424588612,6.837427923121314,10.391617189451614,11.380148435825262,6463.6,1104.217794585228,0.11992495305739959,23041.1,0.4927926358419841,86.71360508444918,114.28059692382813,178.0900619506836,3
2608,43.95953369140625,48.29069782083078,5.812751111172555,8.057378990786761,-0.22458691055527247,2.7242326521382094,7.050228459493562,10.517433728316355,11.718523802006292,6574.2,1240.3225844860076,0.1220925071803621,25894.4,0.46476715905741095,88.29558405918021,121.16273384094238,216.47045288085937,3
2609,38.87300491333008,40.32934820101862,5.769539105148666,8.073420499440806,-0.23912106753891305,2.637210677612957,7.203860678318629,10.102777196783626,11.331375862564453,3162.1666666666665,751.9185351133347,0.12419630073602524,26758.5,0.35564154890975014,58.89088311301871,149.61127726236978,199.2329305013021,3
2610,45.521446228027344,44.19872401149013,6.105342271274142,8.552387586812152,-0.16223404036056888,2.6883103784148585,7.663332437734483,10.484859670898055,11.86095691356587,3947.2,781.8494302511215,0.1493454959965149,23820.4,0.4872764288628998,67.75468049776097,127.79779281616212,244.094775390625,3
2611,51.290042877197266,46.59751798748492,6.363925190568202,8.85942257930621,-0.10429765826529325,2.724604813159774,8.29884087082842,10.641620884841535,11.863614785135542,4728.8,922.131678891182,0.1725461790169231,28736.6,0.4835072301603957,68.557411711218,116.33909721374512,168.59472198486327,3
2612,43.67011642456055,38.74147420590396,6.1866516782843135,8.737906463730113,0.3583103905577496,2.6393900212976944,8.345336863478977,11.257892729608844,11.149090550914938,6689.0,1877.2976727485657,0.02385090026950309,106957.5,0.06253885889255079,92.28596488488108,386.8694763183594,507.6361389160156,3
2613,39.24119567871094,37.80900578668628,6.18212761599129,8.56180274519091,1.1296142622047238,2.5932014181746283,7.489283729429295,9.741972992519015,10.959445630401088,3684.0,921.9324114720026,0.16206448047246294,38935.5,0.3634165077144538,59.842010956012736,168.52605946858725,266.50435002644855,3
2614,38.2037353515625,35.725996850701705,6.098834035798362,8.609994855606722,1.2384776562609403,2.5760003347021665,7.382439284410549,9.70869132281093,10.959188170672705,4359.75,1212.3803281188011,0.07469860350699746,57403.0,0.2594158799949714,68.12671854432392,230.7131004333496,334.61193466186523,3
2615,43.471527099609375,38.63626129417159,6.365541253799465,8.852313636901611,1.4100316545904095,2.6118823078948745,8.04475650581381,10.824035213654248,11.465999499839496,5132.5,1237.8864243030548,0.05780010828252599,61368.0,0.2267503162696789,76.06853742574489,245.85399436950684,365.6117477416992,3
2616,35.71552658081055,38.38941853504022,5.965352206084878,8.232972809263746,3.2250574948596684,2.6024655588691625,8.227812379286139,10.235092976216547,11.22832515377873,1270.8333333333333,315.32084834575653,0.18656004836445536,2511.5,0.5578585109756825,40.16429301241083,141.45054626464844,269.86476643880206,3
2617,32.591026306152344,37.50372376990116,5.784345101966933,8.109311494964494,4.050456635567607,2.581700478752445,7.251766443022235,10.2737355702062,11.37591724246025,3886.25,1041.6402148008347,0.09653788255087753,48611.75,0.28421702391049575,66.52310731926407,202.09668922424316,225.76983261108398,3
2618,33.433780670166016,40.06648405971729,5.678505538843993,7.988713647756415,3.592114398796711,2.615801884079569,7.125235494094361,10.117777327128907,11.805870200861435,3198.8333333333335,803.567260225614,0.11582697662315512,31250.0,0.3426594408287471,59.972798768824106,151.2124252319336,168.711062113444,3
2619,31.944068908691406,39.290729938693794,5.696966112811166,7.995814182032606,3.811393583178665,2.6065739031893798,7.01653432787727,9.952996614581522,11.724570852798271,3588.25,855.4442568421364,0.1025274913101954,34928.25,0.30320095943817366,63.65581269757502,192.04007720947266,228.96924209594727,3
2620,29.920124053955078,42.67095065613064,5.023631516425641,6.9412592419893056,0.936834939241407,2.6465640296981277,6.468653665384804,10.04917717597033,10.738658934049097,11390.75,1368.2158952951431,0.09173635179366466,41585.25,0.3481472393509624,119.29719312193237,185.65838241577148,249.15741729736328,3
2621,37.7078971862793,43.80388866090057,5.704771983091032,7.863344558938511,0.5518431122464547,2.6506818205413927,7.216821472512867,11.158107876613544,11.274903265292542,5702.0,960.5090806881586,0.19572643240458656,38282.666666666664,0.489582206815838,74.08508389963727,142.26713053385416,172.48504384358725,3
2622,43.691200256347656,47.250321590429245,6.141756619346728,8.38974932144923,0.5774452955420069,2.682353477954511,8.856088921019644,10.680371204144436,11.870044825788167,5606.625,1006.706969499588,0.13412338458953904,30397.5,0.4385049575051815,80.46431232870769,139.14619159698486,185.7124366760254,3
2623,43.177833557128906,42.92179535672309,6.056763956080128,8.365396031811224,0.13896909760552223,2.6515139204594163,8.339326054228211,13.6031434023264,11.837971493305862,5832.5,1017.1226206620535,0.19360135037306062,39498.333333333336,0.4823000763232444,78.12521304094533,154.5429229736328,181.16477711995444,3
2624,47.74399948120117,44.49754151233896,6.346615170991342,8.765844114560302,0.7873578038504743,2.663339318998802,8.035136846082862,11.0180165558848,12.747274429339738,3574.9166666666665,716.404310186704,0.14661016481369527,24511.583333333332,0.47913740646736835,62.31882945982964,117.2660083770752,162.51846059163412,3
2625,39.972511291503906,37.14501402943444,6.126703667095302,8.74419537514968,1.4396195475015725,2.5817326750022946,8.1214497368793,11.071822211152687,11.554722722259598,5083.5,1244.6854140758514,0.07847725403160652,65516.0,0.3005988430858945,74.31107338059874,235.7703514099121,281.2102470397949,3
2626,41.692169189453125,40.415942583784066,5.928575287020448,8.365598497430703,0.5588069944195739,2.6428607189536955,8.70180999456659,11.07235744660105,11.85410327585629,4173.0,1227.4011441469193,0.07336280983272156,57448.75,0.34387358294214826,71.42198096542373,215.79698944091797,289.3933639526367,3
2627,42.32201385498047,40.8134294213007,5.951146868443455,8.318853947128314,0.6217646345973473,2.6442867475093763,8.098793690881312,11.110926795896157,11.81342566465243,2810.6666666666665,828.7134610017141,0.11789535584286286,39188.833333333336,0.42126376816575056,55.735774303782534,159.99529965718588,221.5718739827474,3
2628,42.075439453125,41.369961070879675,6.062824023052386,8.277704134733707,0.8174487236171841,2.6368390099040515,7.8487798150046215,10.744867159881485,11.631273700389004,2451.125,726.9363750219345,0.122797087254724,31074.875,0.455183442704513,51.79505018016633,126.57965183258057,171.71528816223145,3
2629,36.47515869140625,35.891317570071664,5.7884263036136145,8.132499637504075,1.184466125100852,2.586853764044675,8.162639527800918,10.660306005979994,11.728111362900071,4488.0,1693.6753103733063,0.01966085494384666,97247.0,0.04615052392361718,75.59298298632889,399.28363037109375,508.31640625,3
2630,38.480350494384766,39.22301108192692,5.877321710219037,8.201642118573702,0.8662842853270742,2.6266532140759673,7.6675089195878705,10.227938625007905,11.736551041506278,5167.0,1711.1311532258987,0.022175924233360702,98454.0,0.05248136185426697,81.10997921123261,391.6012878417969,489.2159118652344,3
2631,39.183982849121094,42.63624708547174,5.767309626996131,8.11259240801689,0.6876089127878973,2.6656381817753356,8.215037754355427,10.888376137293577,12.1788267323367,2744.75,721.1244512200356,0.09035435911716408,23155.0,0.337205209199785,55.97899927568179,130.90390729904175,205.37928771972656,3
2632,33.82304000854492,37.044644408234866,5.600275648620845,7.71685224053158,2.5182097020565273,2.587446225917663,8.428024825280207,9.84666629691432,11.535740502779266,5498.5,1966.0499827861786,0.017875779298455928,112013.5,0.049087833162966964,83.67142664450208,377.0105285644531,449.2567138671875,3
2633,31.384498596191406,35.10877832526522,5.519445784498352,7.777470294990083,2.716830317498248,2.561477550614243,7.917705021608786,9.612718885562515,11.27226732964781,5025.0,1888.4103738069534,0.01770733383438629,105517.5,0.04762243229796005,79.98767850296815,376.38262939453125,484.3985595703125,3
2634,32.77119445800781,37.394573597451064,5.4774890719453255,7.615558219181709,2.2894694029918448,2.595026730903364,7.902894082751285,10.06868413280426,11.680906418237505,2548.3333333333335,763.6481413443884,0.16344303078422276,34022.833333333336,0.4153888672494364,52.909499200269785,147.06871922810873,194.0410385131836,3
2635,44.17038345336914,37.308773235388585,6.380079610474959,9.13444239525952,1.8601932292521974,2.573257338937314,7.931089907313781,11.129565476521073,11.78678055040581,9196.5,2096.569751739502,0.026291405759565217,135111.0,0.06806625663343473,108.20973834714195,424.21527099609375,569.7138671875,3
2636,43.44081497192383,36.64776808456031,6.329057341277096,9.142493423822556,2.125544063642824,2.5704586957841156,8.066150573360037,10.866726606243324,11.3435618245037,5136.25,1235.6940361857414,0.0700972213911704,69364.75,0.2583179749072706,72.39068827275132,221.0190715789795,331.5764694213867,3
2637,42.52399444580078,37.57860094811597,6.284360397644432,9.004336266168556,1.9360613930435502,2.5936522620030495,7.880455575954117,10.84913860277657,11.195801495797706,8933.0,2012.6702576875687,0.02771162161346263,125045.5,0.07143799656924879,106.6482482421498,425.08074951171875,638.2722778320312,3
2638,42.9570426940918,38.66676355393646,6.297572550771455,8.926366954593377,1.598330036253003,2.6010262599254887,8.390254901880978,10.536706270269747,11.171856003850413,3313.25,753.8549000620842,0.1363328430590589,32983.125,0.4158558402035805,57.97931520655239,145.96825122833252,237.07811737060547,3
2639,47.02859878540039,44.77802633305793,6.302542773747801,8.716789872980607,0.6114287962433722,2.6618980812711333,8.429552700490278,11.33866215110739,11.246677395659187,5698.25,1025.4270105063915,0.1005429862751378,35170.375,0.37690675916163024,77.64501301208426,158.5422239303589,259.91787815093994,3
2640,38.592079162597656,40.801748142619246,5.979427546273529,8.288108893073106,1.4716108119464293,2.625611631839262,8.35028241861421,10.919374169981069,11.583730086959093,3688.1666666666665,881.4887599150339,0.14545524578642047,37813.5,0.45302284794220843,62.749229755704015,146.31602923075357,200.2366943359375,3
2641,37.28981018066406,38.87276001102331,5.8357651996117275,8.202058152352391,1.387810658560685,2.608187401814274,8.344986185863439,12.276630937853962,11.746756181838485,1608.5,455.57399797439575,0.12978582587518575,5466.333333333333,0.5232776242727329,44.08231847240385,147.96744918823242,280.79839579264325,3
2642,33.766971588134766,38.31793930962707,5.686715408850577,8.00312386557062,1.542733569918072,2.6005792135314354,8.206487952669026,9.611586005885421,11.09695589015327,4910.75,1171.3803282380104,0.07005365624367679,50703.0,0.29069495356266617,72.99134966373283,204.2850570678711,258.61117935180664,3
2643,39.42967224121094,44.767253913999284,5.780604401251322,8.178873191021163,1.35341163045692,2.673796615920698,8.277878106893446,10.143764971704117,11.901771210812083,7478.0,1416.6803612709045,0.06683639785334557,51480.75,0.30462517210331946,90.23113936980477,196.2657127380371,225.21218490600586,3
2644,50.13530349731445,40.43363695611024,6.5480852466893085,9.217315458763329,0.67056902445192,2.6427336943967497,8.570734814944839,11.514541428768,11.226084823586032,5012.166666666667,1070.6535977125168,0.09988245596460776,50820.833333333336,0.367013109327883,70.08867776407578,180.95978927612305,225.25394185384116,3
2645,46.42543029785156,36.58913763603057,6.421296196549258,9.02933722174903,0.4087118525793949,2.599714891053543,7.780945628543434,10.01378478762049,10.949664090677755,8877.0,2407.370827794075,0.019248198861520655,143012.0,0.062071714261740275,106.31343959544363,436.8267517089844,527.5858154296875,3
2646,29.890380859375,24.24732799040509,5.863043721614781,9.320079202601953,0.5710111123198303,2.4071341350338447,7.402226408072509,10.488538373914912,10.558736326399952,,,,,,,,,3
2647,32.5573616027832,26.359960486246326,6.002598160698872,9.320582421895619,0.845740020176136,2.450435562986783,7.3023290904758245,9.923458613938983,12.003787324598667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2648,39.978633880615234,32.53814790227134,6.163800331635409,9.213651637399872,0.6717889508977075,2.5502891846315503,9.5876289370257,10.287363761003661,12.301729065425933,6169.0,2430.5667868852615,0.013122286518070188,118479.0,0.05206829902345563,88.62626445626161,441.56280517578125,539.236572265625,3
2649,42.89714813232422,36.79535616038902,6.297274679289923,8.892647404257369,1.0565356919989988,2.592586533392861,7.9956837006943315,9.945305747531847,11.878480630560567,1603.3333333333333,343.40172859032947,0.1683854858671228,2511.6666666666665,0.6628685414344735,44.77039995131266,36.24468549092611,116.49734242757161,3
2650,46.80345916748047,41.599355585500206,6.4099857707456644,8.918240797427396,0.8162960830641555,2.6420027987895036,7.954562378602815,10.347727283855649,11.815306565399716,3580.6,788.9072943210601,0.09543010693583677,26444.2,0.3615453155324181,61.87489640846657,127.0444091796875,203.25274963378905,3
2651,48.69054412841797,44.468922524596906,6.677582977145869,9.193198584144668,0.8303646809709657,2.6722460257631084,8.117934155165416,10.872609751193002,12.179344318115316,5346.166666666667,1107.8921736478806,0.08644499114642279,43860.333333333336,0.36592358131994135,72.62610488745422,148.27993138631186,229.96428426106772,3
2652,46.40656280517578,42.24015374425476,6.597974026517436,9.06707059110074,0.717308987308193,2.653114937527276,8.023301006366514,10.409592461904587,11.701324143244092,4326.0,969.598583817482,0.09447662380564238,33331.0,0.33753704177831373,70.0760148161628,172.30628204345703,333.4986038208008,3
2653,45.915916442871094,42.86215500803663,6.576360600562226,8.989152092754894,0.7960397564461781,2.6610050816287116,8.03543543536462,10.281068299020928,11.623483234744459,5101.666666666667,1143.002491434415,0.11777988742235844,40925.833333333336,0.395117683921454,72.80282545076335,147.56159782409668,212.9512507120768,3
2654,50.407188415527344,46.95198934214695,6.6477025343564184,9.121516986968489,0.6476064915174145,2.701484507507888,8.696714202031275,11.164917500243524,11.42977130409996,5010.5,1002.7389944076538,0.07504676848889878,29111.4,0.3536258006958176,71.12715867664106,225.66053886413573,1617.3383926391602,3
2655,29.842273712158203,28.554684126195227,5.693034325857333,8.726063057482126,2.329679761933118,2.4929520630625466,9.04917523590206,10.242815794795838,10.583763608277744,,,,,,,,,3
2656,30.497535705566406,28.930382294122712,5.696175739215828,8.717254838616725,1.2585098137505373,2.493934689430648,7.9008603883966275,11.236890478443256,10.817260074739199,,,,,,,,,3
2657,35.951622009277344,34.961578668522776,6.08580710737062,8.702104107959277,2.5417495857777954,2.5679754029707587,9.278714903241687,11.67989884735847,11.360087270339932,,,,,,,,,3
2658,27.743892669677734,26.63188023189482,5.613002245769339,8.654115269054826,2.359654943620005,2.4652422185525706,8.749696598216715,11.631582338881596,11.316566801358984,,,,,,,,,3
2659,30.76351547241211,27.27578877251204,5.8448592468828595,8.998873534172663,1.5783909002081664,2.485886215604609,8.748346695667571,10.534690434371988,10.94557327385176,,,,,,,,,3
2660,37.409969329833984,32.579053610242795,6.045828453769179,8.930512584571693,1.1596671675667638,2.5561653852821946,8.170715838184737,10.79149791586872,11.612541811522698,1080.0,426.99494767189026,0.07443687747711637,2136.5,0.5054996489585771,37.0823233942262,18.76216697692871,165.77093505859375,3
2661,43.72483825683594,38.083288371066,6.367965278194002,8.893636558811833,0.673976858931641,2.61460345355838,10.32986394002661,10.687517831365072,11.107929202167208,3534.25,1222.2798248529434,0.09336276101047364,64871.0,0.3204377435732443,64.34528204570383,221.35947227478027,304.8681221008301,3
2662,41.881561279296875,36.83691481145074,6.3599061276711275,9.004395153483555,1.188495062269265,2.58760047405123,8.776115368909515,10.489922680741161,11.179736392805127,1300.875,460.75766173005104,0.08055993171005213,4335.125,0.3835980383554872,40.60025544680897,76.3800106048584,197.29722595214844,3
2663,38.99433135986328,34.02580794028376,6.174282504357648,8.872084017686856,1.1838478014686835,2.5645391201667262,7.843301850047367,11.756124534602394,10.807174053577118,4309.5,1832.7463779449463,0.01612248603023753,109825.0,0.039239699521966764,74.07446130776911,420.76495361328125,628.5448608398438,3
2664,33.87650680541992,30.06607872833797,6.0091696113721405,8.971030128211547,1.4682320795200443,2.5108244054584636,7.989312071548444,9.976339473970567,10.80698742301188,,,,,,,,,3
2665,35.75325393676758,34.257397415239815,6.066694562658297,8.734539433059194,1.4326057391114535,2.5520985878922295,7.905188398158729,9.805529157761924,10.887244967918638,2864.0,966.2346242666245,0.16229776172420438,47337.25,0.3406303228582712,57.34542056872834,227.2039337158203,347.4098243713379,3
2666,46.053131103515625,36.77101344083693,6.620574819084417,9.481853218981435,1.5284493747159082,2.607172829654777,8.562185928589324,11.219109922037156,11.47720482915461,3032.8333333333335,848.6799595355988,0.1413847561085156,42276.166666666664,0.3787023202498793,56.77520448457444,194.50054041544595,333.73136647542316,3
2667,48.828914642333984,38.004877479775985,6.745804358468023,9.702952606094861,1.1429904403779005,2.6267729101927713,9.352015554990873,11.693710611520796,11.93136717771242,2619.7,878.4616225719452,0.06660011333330652,32145.6,0.30935875823159836,54.44034000160495,126.97991828918457,212.00570526123047,3
2668,40.76813888549805,39.20332993793578,6.190025759214194,8.506364795546457,1.6626799146450049,2.6061543676692684,8.435825410801076,10.63144040850793,11.809379003632014,1222.6666666666667,363.1140894492467,0.12764845674478423,2575.8333333333335,0.530479695375579,39.397907828261474,169.5531644821167,311.7244517008464,3
2669,40.0044059753418,39.88817069972299,6.311525715315108,8.759019181546817,2.1238459592132566,2.6020669082701104,8.22239442748696,10.50007190642065,11.055218482039143,1311.25,337.17009049654007,0.14400872908803306,2192.75,0.6245048563176812,40.708498726422505,28.37055206298828,97.88199615478516,3
2670,39.955806732177734,39.27740362673517,6.223440784106441,8.548247120849474,1.8397051442160732,2.595440679057457,8.371926794094808,10.723852698943489,11.102590020494754,2977.6666666666665,992.5564601421356,0.0746999195221718,44093.833333333336,0.3008497452914865,57.9877797473805,163.08581670125326,221.9646962483724,3
2671,44.54314422607422,44.13193982753297,6.235752349664596,8.368647657228726,0.15863487203963622,2.642569460616257,8.121528986106346,11.370710536058905,11.527909969738415,5412.375,1106.6836293935776,0.09636884509232704,31591.125,0.3471321066032448,72.98335229054005,139.84807872772217,213.33444023132324,3
2672,41.73173904418945,43.52893060598825,6.027228173939456,8.089235202772354,-0.1786602613924102,2.6460982087865785,9.798494560655787,10.675413902441685,11.372642404069644,5886.5,1062.4661145210266,0.13067784397805324,28403.375,0.42246169426558167,79.6482783892327,134.25468921661377,201.64971351623535,3
2673,39.61058044433594,46.65259062897813,5.826654767993776,7.7009150370086905,0.13599340839175822,2.6646413528183857,7.460196870252431,10.67225657691991,11.556029677586652,9599.666666666666,1409.288152217865,0.10675770373652954,41159.0,0.422196389785118,97.4000050378171,148.1606330871582,210.16266377766928,3
2674,34.195709228515625,44.64376903657921,5.290480525471873,7.102730196559432,0.2042948513883056,2.6642248303349505,6.94240169135719,10.145378137185453,11.435364488607247,4781.8,825.276845574379,0.15841130773310388,16102.4,0.5426113560673799,71.06213929287071,110.25867156982422,180.74389572143554,3
2675,28.558879852294922,42.1572951943888,4.796497463032276,6.490113295402338,0.5954590149063597,2.6610201318922453,6.844366188029876,9.917635160729926,10.583205683012892,4473.9,727.3107429742813,0.12791826572321288,12941.0,0.512805220172053,69.35170266330249,93.43765525817871,155.2429458618164,3
2676,47.251956939697266,33.19774103270304,6.358917389361388,9.289534547969556,0.6476179061236498,2.5616346221155526,7.630580490878305,10.134929403148343,10.433269093997097,1175.6666666666667,333.2758495410283,0.17666368114140985,3046.3333333333335,0.4551443349858837,38.63123625539544,126.82785669962566,189.62975565592447,3
2677,51.867095947265625,36.078055723989806,6.3256365658915845,9.025867164775464,0.42113306654357574,2.631253973808422,8.595961183910475,10.964189390960934,11.88642779346664,3022.75,920.0569542050362,0.16669554023257313,40379.0,0.46323284149372,57.88251892526211,151.4801540374756,214.27130508422852,3
2678,48.21998596191406,35.60146177106523,6.2164630900996904,8.822316863574363,0.1142336519582754,2.618138695333638,8.21229562760797,10.258865408984828,11.515910116458166,2370.75,695.7543945014477,0.15885269381588496,27604.5,0.47837059390062425,50.04712404066336,146.06950902938843,242.7667007446289,3
